domain_id,class,fold,superfamily,family,scop_code,pdb_id,chain,residues,protein_name,organism
d3jbra3,f,14,1,2,f.14.1.2,3jbr,A,1103-1395,L-type calcium channel Alpha-1 subunit,Rabbit (Oryctolagus cuniculus) [TaxId: 9986]
d2a26a1,a,2,16,1,a.2.16.1,2a26,A,1-47,"Calcyclin-binding protein, CacyBP",Human (Homo sapiens) [TaxId: 9606]
d2fswa1,a,4,5,69,a.4.5.69,2fsw,A,3-104,Hypothetical protein PG0823,Porphyromonas gingivalis [TaxId: 837]
d5ocna_,a,4,5,0,a.4.5.0,5ocn,A,,automated matches,Human (Homo sapiens) [TaxId: 9606]
d3mwma_,a,4,5,0,a.4.5.0,3mwm,A,,automated matches,Streptomyces coelicolor [TaxId: 1902]
d2zhja_,a,65,1,1,a.65.1.1,2zhj,A,,automated matches,Norway rat (Rattus norvegicus) [TaxId: 10116]
d4b9pa_,b,2,2,0,b.2.2.0,4b9p,A,,automated matches,Clostridium thermocellum [TaxId: 1515]
d1rj8a_,b,22,1,1,b.22.1.1,1rj8,A,,"Ectodysplasin A, Eda-a1",Human (Homo sapiens) [TaxId: 9606]
d3cu7ad,b,23,4,1,b.23.4.1,3cu7,A,,Complement C5 CUB domain,Human (Homo sapiens) [TaxId: 9606]
d1ug1a1,b,34,2,1,b.34.2.1,1ug1,A,8-85,Hypothetical protein Baa76854.1 (KIAA1010),Human (Homo sapiens) [TaxId: 9606]
d7k3ta_,b,47,1,4,b.47.1.4,7k3t,A,,"Coronavirus main proteinase (3Cl-pro, putative coronavirus nsp2)",Severe acute respiratory syndrome coronavirus 2 [TaxId: 2697049]
d4k29a_,c,14,1,0,c.14.1.0,4k29,A,,automated matches,Xanthobacter autotrophicus [TaxId: 78245]
d1vq8c1,c,22,1,1,c.22.1.1,1vq8,C,1-246,Ribosomal protein L4,Haloarcula marismortui [TaxId: 2238]
d1ozha2,c,36,1,5,c.36.1.5,1ozh,A,7-187,Catabolic acetolactate synthase,Klebsiella pneumoniae [TaxId: 573]
d2f9wa1,c,55,1,13,c.55.1.13,2f9w,A,115-248,"Type III pantothenate kinase, CoaX",Pseudomonas aeruginosa [TaxId: 287]
d2cu2a2,c,68,1,20,c.68.1.20,2cu2,A,1-268,Putative mannose-1-phosphate guanylyl transferase (GDP)/mannose-6-phosphate isomerase TTHA1750,Thermus thermophilus [TaxId: 274]
d3zzha_,c,73,1,0,c.73.1.0,3zzh,A,,automated matches,Baker's yeast (Saccharomyces cerevisiae) [TaxId: 4932]
d4x04a1,c,94,1,0,c.94.1.0,4x04,A,28-327,automated matches,Citrobacter koseri [TaxId: 290338]
d1ir6a_,c,107,1,2,c.107.1.2,1ir6,A,,Exonuclease RecJ,Thermus thermophilus [TaxId: 274]
d2i9wa1,d,17,4,30,d.17.4.30,2i9w,A,46-158,Hypothetical protein Psyc2064,Psychrobacter arcticus [TaxId: 334543]
d1tdja2,d,58,18,2,d.58.18.2,1tdj,A,336-423,Allosteric threonine deaminase C-terminal domain,Escherichia coli [TaxId: 562]
d7dl8c_,d,68,6,0,d.68.6.0,7dl8,C,,automated matches,Trypanosome (Trypanosoma brucei) [TaxId: 5691]
d3gwya1,d,113,1,0,d.113.1.0,3gwy,A,2-129,automated matches,Bacteroides fragilis [TaxId: 272559]
d5hhaa_,d,169,1,0,d.169.1.0,5hha,A,,automated matches,Pseudomonas aeruginosa [TaxId: 208964]
d1hr6a1,d,185,1,1,d.185.1.1,1hr6,A,14-233,Mitochondrial processing peptidase (MPP) alpha chain,Baker's yeast (Saccharomyces cerevisiae) [TaxId: 4932]
d1b9wa2,g,3,11,4,g.3.11.4,1b9w,A,46-89,Merozoite surface protein 1 (MSP-1),Malaria parasite (Plasmodium cynomolgi) [TaxId: 5827]
d1nkzb_,f,3,1,1,f.3.1.1,1nkz,B,,Light-harvesting complex subunits,Rhodoblastus acidophilus [TaxId: 1074]
d3prna_,f,4,3,1,f.4.3.1,3prn,A,,Porin,"Rhodopseudomonas blastica, strain DSM2131 [TaxId: 1075]"
d1po0a_,f,4,3,3,f.4.3.3,1po0,A,,Outer membrane transporter FecA,Escherichia coli [TaxId: 562]
d6hcpa_,f,4,3,0,f.4.3.0,6hcp,A,,automated matches,Acinetobacter baumannii [TaxId: 470]
d5foka1,f,4,3,0,f.4.3.0,5fok,A,27-718,automated matches,Pseudomonas aeruginosa [TaxId: 208964]
d5dl7a_,f,4,7,0,f.4.7.0,5dl7,A,,automated matches,Acinetobacter baumannii [TaxId: 557600]
d1lsha3,f,7,1,1,f.7.1.1,1lsh,A,621-1073,Lipovitellin-phosvitin complex; beta-sheet shell regions,Lamprey (Ichthyomyzon unicuspis) [TaxId: 30308]
d3c0na2,f,8,1,1,f.8.1.1,3c0n,A,85-468,"(Pro)aerolysin, pore-forming lobe",Aeromonas hydrophila [TaxId: 644]
d6m0rd1,f,17,1,1,f.17.1.1,6m0r,D,7-89,automated matches,Baker's yeast (Saccharomyces cerevisiae) [TaxId: 559292]
d1kf6c_,f,21,2,2,f.21.2.2,1kf6,C,,Fumarate reductase subunit FrdC,Escherichia coli [TaxId: 562]
d2qi9a_,f,22,1,1,f.22.1.1,2qi9,A,,"ABC transporter involved in vitamin B12 uptake, BtuC",Escherichia coli [TaxId: 562]
d1m56d_,f,23,8,1,f.23.8.1,1m56,D,,Bacterial aa3 type cytochrome c oxidase subunit IV,Rhodobacter sphaeroides [TaxId: 1063]
d1q90a3,f,23,23,1,f.23.23.1,1q90,A,248-286,"Cytochrome f subunit of the cytochrome b6f complex, transmembrane anchor",Green alga (Chlamydomonas reinhardtii) [TaxId: 3055]
d4pv1e_,f,23,24,1,f.23.24.1,4pv1,E,,PetL subunit of the cytochrome b6f complex,Mastigocladus laminosus [TaxId: 83541]
d4ogqf_,f,23,25,1,f.23.25.1,4ogq,F,,automated matches,Nostoc sp. [TaxId: 103690]
d5b5ej_,f,23,32,1,f.23.32.1,5b5e,j,,automated matches,Thermosynechococcus vulcanus [TaxId: 32053]
d5b5et_,f,23,34,1,f.23.34.1,5b5e,T,,"Photosystem II reaction center protein T, PsbT",Thermosynechococcus vulcanus [TaxId: 32053]
d2zxeb1,f,23,42,1,f.23.42.1,2zxe,B,28-68,"Sodium/potassium-transporting ATPase, beta subunit transmembrane helix",Dogfish (Squalus acanthias) [TaxId: 7797]
d2zxeg_,f,23,43,1,f.23.43.1,2zxe,G,,"Phospholemman-like protein, FXYD10",Dogfish (Squalus acanthias) [TaxId: 7797]
d3ar4a1,f,33,1,1,f.33.1.1,3ar4,A,,"Calcium ATPase, transmembrane domain M",Rabbit (Oryctolagus cuniculus) [TaxId: 9986]
d6gs4a_,f,38,1,0,f.38.1.0,6gs4,A,,automated matches,Escherichia coli [TaxId: 83333]
d2onkc1,f,58,1,1,f.58.1.1,2onk,C,1-252,Molybdate/tungstate transport system permease protein WtpB (ModB),Archaeoglobus fulgidus [TaxId: 2234]
d4p79a1,f,63,1,1,f.63.1.1,4p79,A,2-186,Claudin-15,Mouse (Mus musculus) [TaxId: 10090]
d5lc5h_,f,72,1,2,f.72.1.2,5lc5,H,,"NADH-quinone oxidoreductase subunit 8, Nqo8 / NADH dehydrogenase subunit 1",Cow (Bos taurus) [TaxId: 9913]
d3rkoa_,f,73,3,1,f.73.3.1,3rko,A,,"NADH-quinone oxidoreductase subunit A, NuoA/Nqo7",Escherichia coli [TaxId: 562]
d3kg2a3,f,14,2,1,f.14.2.1,3kg2,A,,Ionotropic glutamate receptor 2 (GluR2) ligand channel domain,Norway rat (Rattus norvegicus) [TaxId: 10116]
d1orsc1,f,14,1,1,f.14.1.1,1ors,C,20-148,Potassium channel KVAP,Aeropyrum pernix [TaxId: 56636]
d2ih3c_,f,14,1,1,f.14.1.1,2ih3,C,,Potassium channel protein,Streptomyces lividans [TaxId: 1916]
d1lnqa2,f,14,1,1,f.14.1.1,1lnq,A,19-98,Potassium channel-related protein MthK,Methanothermobacter thermautotrophicus [TaxId: 145262]
d6o9ua1,f,14,1,1,f.14.1.1,6o9u,A,12-138,automated matches,Magnetospirillum magnetotacticum [TaxId: 188]
d5vkqa2,f,14,1,3,f.14.1.3,5vkq,A,1170-1689,Mechanotransduction channel NOMPC,Human (Homo sapiens) [TaxId: 9606]
d6bcoa2,f,14,1,4,f.14.1.4,6bco,A,584-1162,Calcium-activated non-selective cation channel TRPM4,Mouse (Mus musculus) [TaxId: 10090]
d4dxwa_,f,14,1,0,f.14.1.0,4dxw,A,,automated matches,Alpha proteobacterium [TaxId: 684719]
d6vwxa_,f,14,1,0,f.14.1.0,6vwx,A,,automated matches,Bacillus halodurans [TaxId: 272558]
d3jbra1,f,14,1,2,f.14.1.2,3jbr,A,32-344,L-type calcium channel Alpha-1 subunit,Rabbit (Oryctolagus cuniculus) [TaxId: 9986]
d3jbra2,f,14,1,2,f.14.1.2,3jbr,A,425-669,L-type calcium channel Alpha-1 subunit,Rabbit (Oryctolagus cuniculus) [TaxId: 9986]
d3jbra4,f,14,1,2,f.14.1.2,3jbr,A,798-1076,L-type calcium channel Alpha-1 subunit,Rabbit (Oryctolagus cuniculus) [TaxId: 9986]
d6mwdb1,f,14,1,2,f.14.1.2,6mwd,B,2001-2238,NavAb sodium channel,Arcobacter butzleri [TaxId: 367737]
